wallet,num_deposits,num_borrows,num_repays,num_redeems,num_liquidations,borrowed_usd,repaid_usd,repay_borrow_ratio,active_days,transaction_diversity,credit_score
0x0339928b90de16e4fb37de38acbbbe9449ff756a,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x033a0f17fb49d292785f02b959227cf5cf50f21a,13,5,3,6,0,1274.4968443029793,1207.5846535670703,0.6,5,4,245.0
0x033a10f0fa3a846f441f7d7469a2352f910443ad,17,12,13,20,0,2.4581953931597497e-09,2.569399168131797e-09,1.0833333333333333,3,4,291.3333333333333
0x033c88d3eb2ca45023942ae4488882d391a801fd,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x033c9f336f9b7f25cda00b97fe299d1b9a129908,0,0,0,3,0,0.0,0.0,0.0,3,1,123.0
0x033cd435e2bdf5227787d54d46c9231cf529acd6,2,1,0,0,0,9.974141208000006e-16,0.0,0.0,1,2,141.0
0x033d66fac8634e3c34be50cf24f5016f31447077,72,0,0,0,0,0.0,0.0,0.0,11,1,131.0
0x033d74a910eaae2518f6b6d9c78af634a4833779,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x033dab06e494cedc8bf20717976a4af9d740c4d9,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,33,8,2,4,0,49679.065272276675,2.00613547499932e-07,0.25,27,4,232.0
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,1,1,2,0,0,1.9982306923442157e-12,2.0022020467073095e-12,2.0,1,3,361.0
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,2,3,0,0,0,1.2651619881678796e-08,0.0,0.0,3,2,143.0
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,8,4,3,6,0,1.089770337028044e-09,1.0832760017985034e-09,0.75,5,4,260.0
0x033f0b0c71753239adaea7f7394812b79f7176a0,3,0,0,0,0,0.0,0.0,0.0,3,1,123.0
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,3,0,0,1,0,0.0,0.0,0.0,3,2,143.0
0x033ff82972978ddd56307e37805c516536e1dfae,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x033ffcf5d843a16da224f62b5cb1c4980310f796,49,30,28,29,0,13995.832752813232,14069.555887004728,0.9333333333333333,53,4,326.3333333333333
0x03402343d6192caec409b0570cf59905969adc2a,34,34,34,2,0,414.68547606172825,9.457637751722172e-09,1.0,28,4,308.0
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x03408ddff230918d5235152f2caac102e3d48202,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0340af84322e83ae445c375c10a6ac90989b85f6,37,26,25,40,0,653.7438091740416,652.3680309819383,0.9615384615384616,15,4,291.1538461538462
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,15,8,5,3,0,31878.44318949381,40152.10631003994,0.625,8,4,250.5
0x03413203ef38895fb2661a62046949893ae9fd6b,10,2,3,5,0,1.8115281447363674e-08,1.8082684742248357e-08,1.5,7,4,337.0
0x0341ab2d783648be716fa78a48eedf13f151335e,13,5,3,5,0,3.4894084286600205e-10,2.494841064174685e-10,0.6,14,4,254.0
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,6,6,0,0,0,452.94871503545005,0.0,0.0,1,2,141.0
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,0,0,0,6,0,0.0,0.0,0.0,6,1,126.0
0x03470c993d22b5405ed10a1e51afe1505be32ccd,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03471b120914390f8a4fc104e601c32d89989399,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03478c0564936f7a51138d28d1cdce99855c2b7f,2,1,0,0,2,3.5108120620348278e-09,0.0,0.0,4,3,64.0
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,1,1,1,1,0,3.5084417775492875e-11,3.5084417775492875e-11,1.0,1,4,281.0
0x03485453f0b0511dd6bd4173ad05093b1e0313de,15,12,1,0,2,4769.20670138191,2.943204141240352e-10,0.08333333333333333,8,4,96.33333333333331
0x0348f1e1789f813762881fe3933635bc79c1c373,0,0,0,4,0,0.0,0.0,0.0,2,1,122.0
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,27,13,1,3,0,1527.0528788203737,1.3924830103189762e-12,0.07692307692307693,9,4,196.69230769230768
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x034a4081df0c5a039d05113a7d0b334083a7b084,8,3,2,3,0,10173.202923272283,7.0292819212059415e-09,0.6666666666666666,7,4,253.66666666666666
0x034aef79606d0888348cdc0d6c30cb2f989f106a,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x034aff341d97429136304f3021e8f27975de3da0,12,22,16,2,1,17353.068839082785,13575.253146173183,0.7272727272727273,27,5,249.72727272727275
0x034b054426cd05f70ea0d98d35083ac73322b939,7,5,2,3,0,2.0344339801136487e-09,1.0197926105502851e-09,0.4,7,4,227.0
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,23,52,52,29,0,450829.6776814566,173419.13404301743,1.0,39,4,319.0
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x034b5cff596058dc37d983a8491278148ce13d88,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x034b63d519579980d9b527c9908f90495c858d7d,2,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x034c69160676cd0f0ee35719a93343ea066e31a4,6,3,4,11,0,7.841931887829087e-08,7.839179926439094e-08,1.3333333333333333,12,4,325.3333333333333
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x034f4243c5e44976913d3e607089d75bc976dde2,1,0,1,0,0,0.0,0.8235558790343459,0.0,2,2,142.0
0x034f5434e14148a554c38f72118239d3b4078888,5,4,5,7,0,26.75595059671887,26.251251017005117,1.25,5,4,310.0
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x035032655b5b3784d359b56eb82c803bd971c582,10,0,0,1,0,0.0,0.0,0.0,8,2,148.0
0x0350520a1e54dd49848db2ee24540713f2620c55,1,1,1,1,0,6891.945234427832,6846.4003519404005,1.0,1,4,281.0
0x03507501959de1df612099f3916f28d5b07bca4a,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,12,0,0,3,0,0.0,0.0,0.0,13,2,153.0
0x035110da0507fd99916c25eecfd1f1946a99741d,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,82,45,67,60,1,523.7828858941679,305.72653893,1.488888888888889,68,5,366.8888888888889
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,48,19,6,9,0,305646.79776146094,305033.57313745096,0.3157894736842105,27,4,238.57894736842104
0x0351c94cae69947448969ca8b6fef20dfe14203b,17,10,11,11,0,107642.48255951563,106965.22174404867,1.1,8,4,298.0
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,3,1,0,0,0,233.44631620870126,0.0,0.0,3,2,143.0
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,8,2,3,4,0,1.4993814903178246e-10,1.4980236288525282e-10,1.5,6,4,336.0
0x035556926c0c52223142c174871df815ba6d770e,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,73,29,16,41,0,1517.0465890764578,1540.9314359841212,0.5517241379310345,37,4,272.17241379310343
0x0356ece0b66df94ba8448075d0aa26453dd406cc,25,16,4,3,0,502.889242522622,300.23692988725395,0.25,16,4,221.0
0x0356f20234bc49395be12b077d81d8565a1c1527,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,2,0,0,3,0,0.0,0.0,0.0,3,2,143.0
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,1,3,0,0,0,0.671508862588423,0.0,0.0,2,2,142.0
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,3,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x0357c980e66e6ef343a35715138b7670b0ae74c5,26,9,3,17,0,8.284374961836932e-08,5.766641909901171e-08,0.3333333333333333,35,4,248.33333333333331
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,3,0,0,10,0,0.0,0.0,0.0,5,2,145.0
0x0357ee511a77d1981d2d79e076f9608be771c85b,34,22,7,14,0,8.626437754916561e-08,8.626524329308949e-08,0.3181818181818182,20,4,231.8181818181818
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,9,0,0,0,0,0.0,0.0,0.0,9,1,129.0
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,6,2,3,1,0,3.1013514373133837e-10,3.1024572156183983e-10,1.5,5,4,335.0
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035a38a537384f981b611cc598f9f36cdc3542dc,1,1,1,0,0,1.0036328743361771e-10,1.0027231161244442e-10,1.0,2,3,262.0
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,3,0,0,2,0,0.0,0.0,0.0,3,2,143.0
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,4,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,2,1,1,1,0,65.3001171550001,65.0002819166756,1.0,1,4,281.0
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,3,5,6,1,0,5979.270016821638,6041.379328493858,1.2,5,4,305.0
0x035b32173c6beca69608dc1b5740bfec727c5d82,21,13,8,15,0,522725.5476699835,526473.8695353046,0.6153846153846154,8,4,249.53846153846155
0x035bc96201666333294c5a04395bb3618a2b6a11,24,16,9,14,0,1268.5780737359817,1250.5750210939218,0.5625,10,4,246.25
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,65,28,9,35,0,60223.74367675819,30141.671456359367,0.32142857142857145,51,4,263.1428571428571
0x035da46acd8cf44725c6541d688260e2a8d5cc10,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,3,2,2,1,0,8.476239155771831e-11,8.484200812573559e-11,1.0,5,4,285.0
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035e72ef297547349d8ce3573ebb8e10dc639816,20,9,6,11,0,8329848.399117532,8412126.571925519,0.6666666666666666,10,4,256.66666666666663
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,0,0,0,5,0,0.0,0.0,0.0,1,1,121.0
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,3,1,2,3,1,400.2769278366191,200.4834533120493,2.0,3,5,353.0
0x035f54740a2b26337ef50b85786c2e246dbbaba4,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,10,2,1,13,1,11963.277439193778,5978.208069616794,0.5,14,5,214.0
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,5,4,0,0,0,2570.1825001298994,0.0,0.0,1,2,141.0
0x03607361b844e659f4e8846af200074e219513e2,10,9,5,0,0,62.538992574015495,2.2064246239452815e-10,0.5555555555555556,11,3,226.55555555555554
0x0360b9acda197703cb3040715c75659c38f13cf7,3,0,0,0,0,0.0,0.0,0.0,3,1,123.0
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036161ee78969e00d3ea480f2139357fd77247ac,14,15,11,12,0,16445.99757231187,16245.876393822506,0.7333333333333333,22,4,275.3333333333333
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03630da783ae465b0afb812f7bc6374d677b0829,9,6,8,1,0,1.3601320587000797e-07,1.4903569987493371e-07,1.3333333333333333,10,4,323.3333333333333
0x036328c52eccfc46d348e2a27da72ae48e00852d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036345b8465096ac474b07e08b6117d8134ef847,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0363839d89014a84d63a029b6c5d540344453b64,1,1,0,0,0,0.004634855014620189,0.0,0.0,1,2,141.0
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,3,0,0,1,0,0.0,0.0,0.0,4,2,144.0
0x0365ad837b20583a235b652cfce03987561c9948,38,9,1,5,0,546.8837235896694,7.116568354223515e-11,0.1111111111111111,23,4,214.11111111111111
0x036631a163767ec4b518ba3c234185811f7d9827,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,19,3,1,3,0,1.0013998509667432e-09,4.068610283499056e-10,0.3333333333333333,17,4,230.33333333333331
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x036808e8efef543ac49c40a2b6d98f8f36798a91,31,43,30,40,0,3941057.521574894,2427192.835193157,0.6976744186046512,14,4,263.7674418604651
0x0368ca98437266a286e33042e6990dcde1450db3,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03692b33a187d69661b0f5b1cd0244702c340fe5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036955e921822b666da7fb487370f7cbb115906e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x036962a84f8e3423918082c672d9ab18752c30c2,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,14,5,2,4,0,2.5216747297344595e-10,3.873223052990232e-11,0.4,10,4,230.0
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,57,32,15,16,0,3.72560604483599e-09,1.681387316022645e-09,0.46875,41,4,267.875
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036ac8829034821015a1181efb8f8e4357af3df6,2,1,0,0,0,9.998145757458103e-16,0.0,0.0,1,2,141.0
0x036baa2d91ee84b680177acbc391d554170f1ab6,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,0,0,0,4,0,0.0,0.0,0.0,4,1,124.0
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,1,1,1,1,0,893.5951021585016,893.5951021585016,1.0,1,4,281.0
0x036dbbd11bf2958377e459cb75fec9bb9944785a,22,3,3,19,0,55.40278025426412,3.8064091565631476e-10,1.0,23,4,303.0
0x036dce7f98c0a17da43db21d522969ea009fd301,2,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,6,0,0,6,0,0.0,0.0,0.0,2,2,142.0
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,3,0,0,1,0,0.0,0.0,0.0,3,2,143.0
0x036fcf32222c17667b562b427acb2bcd737a0db9,1,1,1,1,0,6.939192093296437e-10,6.939192093296437e-10,1.0,1,4,281.0
0x037036f81ead07dc3f749e53c24d65d90247eb1d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03709bd13f446ef4408347011cf3c0b457d848fa,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0371229099726879e47c045aca027e0a27d3c5d1,4,2,1,0,0,1.9896447683195695e-09,4.968155693677186e-10,0.5,5,3,215.0
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,1,1,0,0,0,0.004979185652434623,0.0,0.0,1,2,141.0
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03725920246c11418ebdd11ffbb1661467616f81,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03725af1b7357c622c2a91a28df41d8217941180,1,1,0,0,0,0.01408902489160932,0.0,0.0,1,2,141.0
0x03733ca219c6418adba6f120daca918eb3f67738,22,18,9,0,0,15686.780917098773,1007.0202543582953,0.5,10,3,220.0
0x037343879ca2c1d0078038549ee042046f32243f,10,7,2,0,2,33709.96056367317,7.765061163050233e-09,0.2857142857142857,4,4,112.57142857142856
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,18,14,2,3,0,1.4149911296227925e-08,2.4316279610033252e-09,0.14285714285714285,8,4,202.28571428571428
0x03750b3599a04179ea939217a8fc0be522bbe0d8,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x037582877a10e01ed2d34b2587b385b0bb44d675,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,1,0,0,2,0,0.0,0.0,0.0,3,2,143.0
0x0375dafe356324fa45e5993855508b6204279d9e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03761263846e6a598e667e6a573ed86fabff8953,1,1,1,1,0,2539.9924728640012,2539.9924728640012,1.0,1,4,281.0
0x03781270005438697bdd9296f9d96a209f8af93b,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x037949068f0cff6d57d7253398e60577ccd86dd3,5,1,1,4,0,301.1849159117786,303.2292815529165,1.0,5,4,285.0
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,2,1,1,5,0,1.5011473526358006e-09,1.502057651674034e-09,1.0,4,4,284.0
0x0379eec40a19d1a6c23bf323128bea4188985014,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x037a0f059374030dca53c918177a9d4f11c75347,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x037a28da412268621439c31fd0d54dbb511d47b4,1,1,1,1,0,631.1901774293469,631.1901774293469,1.0,1,4,281.0
0x037a3079e857e383454fefbea892fde12a2e83fd,11,0,0,3,0,0.0,0.0,0.0,5,2,145.0
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,2,3,4,3,0,4.247951514155118e-09,4.260220583790761e-09,1.3333333333333333,3,4,316.3333333333333
0x037a9d27797eeb292588aab2861c95242a6ed0e3,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,3,0,0,1,0,0.0,0.0,0.0,2,2,142.0
0x037b392129f7ad2fac6787fefb35779df131856b,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x037bc5471ff04bff3170a1364d2201259c02b127,22,0,0,14,0,0.0,0.0,0.0,21,2,161.0
0x037bef2da33513cfb998e36894d073773d3285f8,26,20,18,28,0,2505299.822554609,2939709.897260549,0.9,13,4,283.0
0x037bf6a1e7b137f824f46313317e033ffeceb613,94,22,31,25,0,9105.86533736383,9705.827572531116,1.4090909090909092,57,4,377.9090909090909
0x037ca92482ddaae946133ea49e3578ac75bcbef1,2,0,0,2,0,0.0,0.0,0.0,2,2,142.0
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,1,1,0,0,0,6.43043961180184,0.0,0.0,1,2,141.0
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,6,3,0,0,0,1.2830146397918152e-10,0.0,0.0,4,2,144.0
0x037dfd569defbc08ae28001159b4c49f6d006cff,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x037e2847c769d20564502183f524f88baa06b389,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,17,10,5,6,0,360.11583930183485,218.70710334625863,0.5,14,4,244.0
0x037e908997841df68afb48eb1c9a6e441310abf5,1,1,3,4,0,2.4226830377545566e-10,4.840831884747743e-10,3.0,2,4,382.0
0x037ef353b228e621872f569be0b0f876e6b78dd6,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,0,0,0,2,0,0.0,0.0,0.0,2,1,122.0
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,18,10,2,2,0,746.9154863975915,1.6678016001138856e-08,0.2,8,4,208.0
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x0381d12b94af184aedfc27d326624b70c65fc7b4,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03827daa642b7e409e4d08fb34836c22d0a3556b,80,34,49,52,3,706.25659038289,239.82485016369432,1.4411764705882353,45,5,239.11764705882354
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,7,14,1,6,0,3748.052809342727,3625.221935017321,0.07142857142857142,14,4,201.14285714285714
0x03845ccfb1173f4810dab66664ce61564fd91ad1,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,4,4,1,0,0,1.5808035411565675,0.30447644450022987,0.25,3,3,188.0
0x0384f296396564cdd310bb398e1dc8a98fb3b137,2,1,1,2,0,9682.961881041769,9702.703722179771,1.0,2,4,282.0
0x03851f30cc29d86ee87a492f037b16642838a357,43,33,10,12,0,81260.50581192,83666.22209960042,0.30303030303030304,11,4,221.3030303030303
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,0,0,0,1,0,0.0,0.0,0.0,1,1,121.0
0x03867a6c590972095f2c82dedede42a62f46952a,50,6,1,18,0,3866.168950433756,9.99878181535668e-09,0.16666666666666666,23,4,219.66666666666666
0x03873505d18421366d0fa6f27f49694d80dc1fbd,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x0387de98476d2ca45d092ee0cf7af798be4660a1,2,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x03886228bb749eeba43426d2d6b70eba472f4876,23,4,0,6,0,483.90854942573253,0.0,0.0,16,3,176.0
0x0388efdfbd5f519f6c63319b5710d5231dd64868,7,2,1,0,0,3.2082445696250957e-09,1.2615410859040283e-09,0.5,4,3,214.0
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,4,1,0,0,0,0.1136523793834397,0.0,0.0,3,2,143.0
0x038a122489ebd2bf9968e02d1203258b49e4832e,2,2,0,0,2,128.7558158720002,0.0,0.0,2,3,62.0
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,0,0,0,3,0,0.0,0.0,0.0,1,1,121.0
0x038b15767ebe38fc2002b8c597ec9054021dcf7c,13,12,14,12,0,91555.98288742678,94075.57180708504,1.1666666666666667,16,4,312.6666666666667
0x038b7e904b21cf2be68d10dec84eb0e118333e3e,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x038c266d54f2a143b8604343bcaf28caba4e8939,6,6,4,13,0,508.8254865070131,450.86247308400834,0.6666666666666666,10,4,256.66666666666663
0x038ca2dcaf884d02dd1deae89bf23a7831fb1179,22,8,12,5,0,1096.5745994321974,1108.1181354288988,1.5,19,4,349.0
0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,9,4,5,6,0,27165.170822352546,24293.766021944015,1.25,6,4,311.0
0x038e8cdb75c6677cfed6854e8b315066f9a909f0,8,4,3,3,0,9.66027674704203e-10,9.65235824976429e-10,0.75,7,4,262.0
0x038f1867a56cad72bce4c0a462a3fd4e4a4b3dd1,6,2,5,12,0,7.805205247682134e-10,7.80214904052544e-10,2.5,6,4,386.0
0x038f3ac9acc74b7918d9903d4429d36e57fb1fdb,2,0,0,0,0,0.0,0.0,0.0,2,1,122.0
0x038f41dd54f67016088bfceb81841cc1c51a159f,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x038fbb17eff0c348725c45e1109ef29041250d1d,1,0,0,1,0,0.0,0.0,0.0,1,2,141.0
0x0390969e6ddcc17e2ca8813d9f38e276b76c5113,5,10,16,2,0,145414.2002253539,148328.81214690447,1.6,15,4,355.0
0x0390e1bdeefce3d6245ede5de9b3ce7b05be9a06,1,0,0,0,0,0.0,0.0,0.0,1,1,121.0
0x03917b0fc420092b18dcb24e719f44600211eb45,8,1,1,4,0,1.9997883649219357e-10,2.0251361626723153e-10,1.0,3,4,283.0
